item_id,item_name,quantity_on_hand,quantity_fulfilled,last_picked,location,pick_time_seconds,turnover_rate,fulfillment_rate
ITEM1665,Product_1665,485,37,2025-03-04 13:21:57.125096,Zone-A1,9.66,0.07613168724279835,8.060001263459657e-05
ITEM1666,Product_1666,297,54,2025-03-26 13:21:57.125096,Zone-B4,8.44,0.18120805369127516,0.00011763245087211392
ITEM1667,Product_1667,187,23,2025-03-29 13:21:57.125096,Zone-C4,7.18,0.12234042553191489,5.0102710556641116e-05
ITEM1668,Product_1668,400,218,2025-03-28 13:21:57.125096,Zone-A3,10.07,0.543640897755611,0.0004748865609281636
ITEM1669,Product_1669,358,201,2025-03-11 13:21:57.125096,Zone-B5,6.62,0.5598885793871866,0.00043785412269064627
ITEM1670,Product_1670,17,51,2025-03-19 13:21:57.125096,Zone-B4,6.55,2.8333333333333335,0.00011109731471255204
ITEM1671,Product_1671,330,171,2025-03-25 13:21:57.125096,Zone-C4,2.34,0.5166163141993958,0.0003725027610950274
ITEM1672,Product_1672,322,293,2025-03-07 13:21:57.125096,Zone-C3,6.89,0.9071207430340558,0.0006382649649172107
ITEM1673,Product_1673,256,145,2025-03-15 13:21:57.125096,Zone-A5,10.62,0.5642023346303502,0.0003158649143788244
ITEM1674,Product_1674,332,88,2025-03-15 13:21:57.125096,Zone-C4,3.86,0.26426426426426425,0.0001916973273471486
ITEM1675,Product_1675,481,186,2025-03-03 13:21:57.125096,Zone-A5,6.1,0.38589211618257263,0.00040517844189283685
ITEM1676,Product_1676,480,83,2025-03-16 13:21:57.125096,Zone-A3,8.88,0.17255717255717257,0.00018080543374787882
ITEM1677,Product_1677,452,219,2025-03-25 13:21:57.125096,Zone-B1,3.51,0.48344370860927155,0.00047706493964801757
ITEM1678,Product_1678,264,18,2025-03-18 13:21:57.125096,Zone-D1,6.98,0.06792452830188679,3.9210816957371306e-05
ITEM1679,Product_1679,337,219,2025-03-27 13:21:57.125096,Zone-A1,10.28,0.6479289940828402,0.00047706493964801757
ITEM1680,Product_1680,63,132,2025-03-13 13:21:57.125096,Zone-B4,12.09,2.0625,0.0002875459910207229
ITEM1681,Product_1681,258,252,2025-03-20 13:21:57.125096,Zone-B5,8.58,0.972972972972973,0.0005489514374031983
ITEM1682,Product_1682,248,33,2025-03-29 13:21:57.125096,Zone-A4,6.15,0.13253012048192772,7.188649775518072e-05
ITEM1683,Product_1683,238,284,2025-03-11 13:21:57.125096,Zone-B5,6.08,1.1882845188284519,0.0006186595564385251
ITEM1684,Product_1684,76,206,2025-03-26 13:21:57.125096,Zone-D4,8.29,2.675324675324675,0.00044874601628991606
ITEM1685,Product_1685,60,61,2025-03-06 13:21:57.125096,Zone-D2,8.56,1.0,0.00013288110191109166
ITEM1686,Product_1686,106,222,2025-03-26 13:21:57.125096,Zone-A2,11.72,2.074766355140187,0.00048360007580757944
ITEM1687,Product_1687,101,66,2025-03-05 13:21:57.125096,Zone-D5,9.94,0.6470588235294118,0.00014377299551036145
ITEM1688,Product_1688,273,161,2025-03-05 13:21:57.125096,Zone-A4,8.17,0.5875912408759124,0.0003507189738964878
ITEM1689,Product_1689,427,206,2025-03-30 13:21:57.125096,Zone-A2,7.33,0.48130841121495327,0.00044874601628991606
ITEM1690,Product_1690,300,21,2025-03-18 13:21:57.125096,Zone-C2,14.03,0.06976744186046512,4.574595311693319e-05
ITEM1691,Product_1691,105,10,2025-03-08 13:21:57.125096,Zone-D5,9.25,0.09433962264150944,2.1783787198539614e-05
ITEM1692,Product_1692,97,62,2025-03-08 13:21:57.125096,Zone-B3,6.66,0.6326530612244898,0.00013505948063094562
ITEM1693,Product_1693,87,173,2025-03-15 13:21:57.125096,Zone-D2,7.55,1.9659090909090908,0.00037685951853473534
ITEM1694,Product_1694,297,86,2025-04-01 13:21:57.125096,Zone-C1,6.25,0.28859060402684567,0.0001873405699074407
ITEM1695,Product_1695,129,223,2025-03-09 13:21:57.125096,Zone-C4,3.19,1.7153846153846153,0.0004857784545274334
ITEM1696,Product_1696,311,181,2025-03-10 13:21:57.125096,Zone-B4,8.63,0.5801282051282052,0.00039428654829356706
ITEM1697,Product_1697,409,208,2025-03-23 13:21:57.125096,Zone-D1,11.56,0.5073170731707317,0.000453102773729624
ITEM1698,Product_1698,461,75,2025-03-10 13:21:57.125096,Zone-A4,4.74,0.16233766233766234,0.00016337840398904712
ITEM1699,Product_1699,174,270,2025-03-29 13:21:57.125096,Zone-C2,8.11,1.542857142857143,0.0005881622543605696
ITEM1700,Product_1700,191,102,2025-03-19 13:21:57.125096,Zone-A5,6.59,0.53125,0.00022219462942510407
ITEM1701,Product_1701,478,295,2025-03-07 13:21:57.125096,Zone-B5,9.04,0.615866388308977,0.0006426217223569187
ITEM1702,Product_1702,407,212,2025-03-25 13:21:57.125096,Zone-D4,7.66,0.5196078431372549,0.00046181628860903986
ITEM1703,Product_1703,232,6,2025-03-07 13:21:57.125096,Zone-A1,5.28,0.02575107296137339,1.3070272319123769e-05
ITEM1704,Product_1704,320,128,2025-03-26 13:21:57.125096,Zone-C3,6.04,0.3987538940809969,0.00027883247614130706
ITEM1705,Product_1705,441,284,2025-03-23 13:21:57.125096,Zone-C3,6.34,0.6425339366515838,0.0006186595564385251
ITEM1706,Product_1706,475,78,2025-03-02 13:21:57.125096,Zone-D2,10.69,0.1638655462184874,0.000169913540148609
ITEM1707,Product_1707,16,170,2025-03-20 13:21:57.125096,Zone-B4,10.59,10.0,0.00037032438237517346
ITEM1708,Product_1708,339,26,2025-03-05 13:21:57.125096,Zone-C5,7.38,0.07647058823529412,5.6637846716203e-05
ITEM1709,Product_1709,272,158,2025-03-16 13:21:57.125096,Zone-B3,10.46,0.5787545787545788,0.0003441838377369259
ITEM1710,Product_1710,170,299,2025-03-12 13:21:57.125096,Zone-D3,7.65,1.7485380116959064,0.0006513352372363345
ITEM1711,Product_1711,160,223,2025-03-24 13:21:57.125096,Zone-A4,7.35,1.3850931677018634,0.0004857784545274334
ITEM1712,Product_1712,94,161,2025-03-03 13:21:57.125096,Zone-A5,8.11,1.694736842105263,0.0003507189738964878
ITEM1713,Product_1713,156,234,2025-03-18 13:21:57.125096,Zone-C5,8.57,1.4904458598726114,0.0005097406204458269
ITEM1714,Product_1714,121,24,2025-04-01 13:21:57.125096,Zone-A4,6.89,0.19672131147540983,5.2281089276495074e-05
ITEM1715,Product_1715,390,45,2025-03-22 13:21:57.125096,Zone-A3,8.04,0.11508951406649616,9.802704239342826e-05
ITEM1716,Product_1716,412,152,2025-03-17 13:21:57.125096,Zone-C2,9.57,0.36803874092009686,0.00033111356541780216
ITEM1717,Product_1717,45,112,2025-03-12 13:21:57.125096,Zone-C1,8.26,2.4347826086956523,0.00024397841662364368
ITEM1718,Product_1718,294,88,2025-03-28 13:21:57.125096,Zone-C1,8.09,0.2983050847457627,0.0001916973273471486
ITEM1719,Product_1719,197,294,2025-04-01 13:21:57.125096,Zone-D2,8.99,1.4848484848484849,0.0006404433436370646
ITEM1720,Product_1720,91,138,2025-03-06 13:21:57.125096,Zone-A3,9.33,1.5,0.0003006162633398467
ITEM1721,Product_1721,11,211,2025-03-14 13:21:57.125096,Zone-B2,7.87,17.583333333333332,0.00045963790988918585
ITEM1722,Product_1722,394,287,2025-03-29 13:21:57.125096,Zone-A5,7.05,0.7265822784810126,0.000625194692598087
ITEM1723,Product_1723,312,270,2025-03-21 13:21:57.125096,Zone-B4,8.38,0.8626198083067093,0.0005881622543605696
ITEM1724,Product_1724,206,77,2025-03-23 13:21:57.125096,Zone-A3,4.81,0.3719806763285024,0.00016773516142875504
ITEM1725,Product_1725,413,52,2025-03-22 13:21:57.125096,Zone-D5,7.58,0.12560386473429952,0.000113275693432406
ITEM1726,Product_1726,20,237,2025-03-24 13:21:57.125096,Zone-A5,3.06,11.285714285714286,0.0005162757566053889
ITEM1727,Product_1727,243,104,2025-03-13 13:21:57.125096,Zone-B5,4.65,0.4262295081967213,0.000226551386864812
ITEM1728,Product_1728,395,63,2025-03-30 13:21:57.125096,Zone-A1,4.35,0.1590909090909091,0.00013723785935079957
ITEM1729,Product_1729,204,262,2025-03-16 13:21:57.125096,Zone-C1,10.09,1.278048780487805,0.0005707352246017379
ITEM1730,Product_1730,480,69,2025-03-15 13:21:57.125096,Zone-A2,8.03,0.14345114345114346,0.00015030813166992335
ITEM1731,Product_1731,128,87,2025-03-25 13:21:57.125096,Zone-D3,5.48,0.6744186046511628,0.00018951894862729465
ITEM1732,Product_1732,405,158,2025-03-07 13:21:57.125096,Zone-A2,8.98,0.3891625615763547,0.0003441838377369259
ITEM1733,Product_1733,29,270,2025-03-02 13:21:57.125096,Zone-C2,9.98,9.0,0.0005881622543605696
ITEM1734,Product_1734,270,83,2025-03-29 13:21:57.125096,Zone-D2,9.02,0.3062730627306273,0.00018080543374787882
ITEM1735,Product_1735,302,154,2025-03-13 13:21:57.125096,Zone-C4,7.62,0.5082508250825083,0.0003354703228575101
ITEM1736,Product_1736,431,52,2025-03-08 13:21:57.125096,Zone-D3,8.46,0.12037037037037036,0.000113275693432406
ITEM1737,Product_1737,265,252,2025-03-17 13:21:57.125096,Zone-C3,9.8,0.9473684210526315,0.0005489514374031983
ITEM1738,Product_1738,231,282,2025-04-01 13:21:57.125096,Zone-B4,7.06,1.2155172413793103,0.0006143027989988171
ITEM1739,Product_1739,402,102,2025-03-17 13:21:57.125096,Zone-A4,8.06,0.2531017369727047,0.00022219462942510407
ITEM1740,Product_1740,235,29,2025-03-04 13:21:57.125096,Zone-C5,7.49,0.1228813559322034,6.317298287576488e-05
ITEM1741,Product_1741,62,288,2025-03-05 13:21:57.125096,Zone-B1,4.77,4.571428571428571,0.0006273730713179409
ITEM1742,Product_1742,437,72,2025-03-10 13:21:57.125096,Zone-C5,9.83,0.1643835616438356,0.00015684326782948522
ITEM1743,Product_1743,364,11,2025-03-07 13:21:57.125096,Zone-B1,12.11,0.030136986301369864,2.3962165918393576e-05
ITEM1744,Product_1744,351,141,2025-03-25 13:21:57.125096,Zone-A4,6.25,0.4005681818181818,0.00030715139949940857
ITEM1745,Product_1745,373,168,2025-03-17 13:21:57.125096,Zone-C3,9.93,0.44919786096256686,0.00036596762493546555
ITEM1746,Product_1746,289,87,2025-03-25 13:21:57.125096,Zone-D2,6.32,0.3,0.00018951894862729465
ITEM1747,Product_1747,90,142,2025-03-04 13:21:57.125096,Zone-B1,8.27,1.5604395604395604,0.00030932977821926253
ITEM1748,Product_1748,211,77,2025-03-25 13:21:57.125096,Zone-D4,11.02,0.3632075471698113,0.00016773516142875504
ITEM1749,Product_1749,167,241,2025-03-28 13:21:57.125096,Zone-B5,6.96,1.4345238095238095,0.0005249892714848047
ITEM1750,Product_1750,129,50,2025-03-23 13:21:57.125096,Zone-B5,7.97,0.38461538461538464,0.00010891893599269808
ITEM1751,Product_1751,68,110,2025-03-24 13:21:57.125096,Zone-B4,4.4,1.5942028985507246,0.00023962165918393576
ITEM1752,Product_1752,224,292,2025-03-27 13:21:57.125096,Zone-A4,6.67,1.2977777777777777,0.0006360865861973567
ITEM1753,Product_1753,137,266,2025-03-05 13:21:57.125096,Zone-B5,4.19,1.9275362318840579,0.0005794487394811537
ITEM1754,Product_1754,233,180,2025-03-31 13:21:57.125096,Zone-A3,8.86,0.7692307692307693,0.00039210816957371304
ITEM1755,Product_1755,218,170,2025-03-20 13:21:57.125096,Zone-B4,9.66,0.776255707762557,0.00037032438237517346
ITEM1756,Product_1756,379,149,2025-03-25 13:21:57.125096,Zone-B3,7.56,0.39210526315789473,0.00032457842925824024
ITEM1757,Product_1757,124,287,2025-03-04 13:21:57.125096,Zone-C3,8.57,2.296,0.000625194692598087
ITEM1758,Product_1758,218,58,2025-03-09 13:21:57.125096,Zone-D2,7.35,0.2648401826484018,0.00012634596575152976
ITEM1759,Product_1759,23,182,2025-03-25 13:21:57.125096,Zone-B2,9.48,7.583333333333333,0.000396464927013421
ITEM1760,Product_1760,18,248,2025-03-16 13:21:57.125096,Zone-B2,8.26,13.052631578947368,0.0005402379225237825
ITEM1761,Product_1761,49,131,2025-04-01 13:21:57.125096,Zone-B3,4.03,2.62,0.00028536761230086894
ITEM1762,Product_1762,459,275,2025-03-18 13:21:57.125096,Zone-D4,9.88,0.5978260869565217,0.0005990541479598394
ITEM1763,Product_1763,246,136,2025-03-18 13:21:57.125096,Zone-A5,7.22,0.5506072874493927,0.0002962595059001388
ITEM1764,Product_1764,290,97,2025-03-23 13:21:57.125096,Zone-D1,5.46,0.3333333333333333,0.00021130273582583425
ITEM1765,Product_1765,368,77,2025-03-04 13:21:57.125096,Zone-D5,7.12,0.2086720867208672,0.00016773516142875504
ITEM1766,Product_1766,210,252,2025-03-22 13:21:57.125096,Zone-D5,4.2,1.1943127962085307,0.0005489514374031983
ITEM1767,Product_1767,255,277,2025-03-04 13:21:57.125096,Zone-C4,5.5,1.08203125,0.0006034109053995473
ITEM1768,Product_1768,287,47,2025-03-15 13:21:57.125096,Zone-D1,8.29,0.16319444444444445,0.00010238379983313619
ITEM1769,Product_1769,244,45,2025-03-03 13:21:57.125096,Zone-C5,8.45,0.1836734693877551,9.802704239342826e-05
ITEM1770,Product_1770,13,174,2025-03-22 13:21:57.125096,Zone-A5,8.61,12.428571428571429,0.0003790378972545893
ITEM1771,Product_1771,163,216,2025-03-16 13:21:57.125096,Zone-B4,8.01,1.3170731707317074,0.0004705298034884557
ITEM1772,Product_1772,451,172,2025-03-27 13:21:57.125096,Zone-A2,6.61,0.3805309734513274,0.0003746811398148814
ITEM1773,Product_1773,38,43,2025-03-28 13:21:57.125096,Zone-D5,7.89,1.1025641025641026,9.367028495372034e-05
ITEM1774,Product_1774,118,249,2025-03-08 13:21:57.125096,Zone-D2,7.13,2.092436974789916,0.0005424163012436364
ITEM1775,Product_1775,107,155,2025-03-25 13:21:57.125096,Zone-D2,4.75,1.4351851851851851,0.00033764870157736404
ITEM1776,Product_1776,224,115,2025-03-03 13:21:57.125096,Zone-C4,6.46,0.5111111111111111,0.00025051355278320555
ITEM1777,Product_1777,302,51,2025-03-31 13:21:57.125096,Zone-D3,9.78,0.16831683168316833,0.00011109731471255204
ITEM1778,Product_1778,84,67,2025-03-31 13:21:57.125096,Zone-B5,11.18,0.788235294117647,0.00014595137423021543
ITEM1779,Product_1779,335,229,2025-03-07 13:21:57.125096,Zone-D3,9.3,0.6815476190476191,0.0004988487268465572
ITEM1780,Product_1780,155,73,2025-03-03 13:21:57.125096,Zone-A5,11.09,0.46794871794871795,0.00015902164654933918
ITEM1781,Product_1781,137,294,2025-04-01 13:21:57.125096,Zone-C2,8.17,2.130434782608696,0.0006404433436370646
ITEM1782,Product_1782,350,207,2025-03-10 13:21:57.125096,Zone-B5,11.48,0.5897435897435898,0.00045092439500977
ITEM1783,Product_1783,51,65,2025-03-27 13:21:57.125096,Zone-C4,12.11,1.25,0.0001415946167905075
ITEM1784,Product_1784,365,165,2025-03-24 13:21:57.125096,Zone-D3,4.53,0.45081967213114754,0.00035943248877590367
ITEM1785,Product_1785,50,20,2025-04-01 13:21:57.125096,Zone-C2,8.44,0.39215686274509803,4.356757439707923e-05
ITEM1786,Product_1786,431,98,2025-03-21 13:21:57.125096,Zone-C5,8.17,0.22685185185185186,0.0002134811145456882
ITEM1787,Product_1787,43,142,2025-03-25 13:21:57.125096,Zone-A4,7.15,3.227272727272727,0.00030932977821926253
ITEM1788,Product_1788,26,42,2025-03-12 13:21:57.125096,Zone-B3,8.98,1.5555555555555556,9.149190623386639e-05
ITEM1789,Product_1789,174,131,2025-03-25 13:21:57.125096,Zone-A5,8.08,0.7485714285714286,0.00028536761230086894
ITEM1790,Product_1790,162,279,2025-03-19 13:21:57.125096,Zone-C3,6.53,1.7116564417177915,0.0006077676628392552
ITEM1791,Product_1791,495,168,2025-03-28 13:21:57.125096,Zone-D2,7.95,0.3387096774193548,0.00036596762493546555
ITEM1792,Product_1792,387,81,2025-03-31 13:21:57.125096,Zone-B3,10.41,0.20876288659793815,0.00017644867630817087
ITEM1793,Product_1793,85,178,2025-03-14 13:21:57.125096,Zone-A3,8.37,2.0697674418604652,0.0003877514121340051
ITEM1794,Product_1794,96,95,2025-03-02 13:21:57.125096,Zone-D3,9.25,0.979381443298969,0.00020694597838612634
ITEM1795,Product_1795,126,242,2025-03-27 13:21:57.125096,Zone-C4,7.45,1.905511811023622,0.0005271676502046587
ITEM1796,Product_1796,371,268,2025-03-24 13:21:57.125096,Zone-A4,8.9,0.7204301075268817,0.0005838054969208617
ITEM1797,Product_1797,351,183,2025-03-20 13:21:57.125096,Zone-D1,5.58,0.5198863636363636,0.00039864330573327497
ITEM1798,Product_1798,478,213,2025-03-31 13:21:57.125096,Zone-A5,7.0,0.44467640918580376,0.0004639946673288938
ITEM1799,Product_1799,36,77,2025-03-31 13:21:57.125096,Zone-A2,7.79,2.081081081081081,0.00016773516142875504
ITEM1800,Product_1800,322,111,2025-03-18 13:21:57.125096,Zone-A2,5.45,0.34365325077399383,0.00024180003790378972
ITEM1801,Product_1801,296,299,2025-03-02 13:21:57.125096,Zone-A5,6.34,1.0067340067340067,0.0006513352372363345
ITEM1802,Product_1802,143,288,2025-03-29 13:21:57.125096,Zone-A4,8.63,2.0,0.0006273730713179409
ITEM1803,Product_1803,228,186,2025-03-15 13:21:57.125096,Zone-A1,8.26,0.8122270742358079,0.00040517844189283685
ITEM1804,Product_1804,177,41,2025-03-17 13:21:57.125096,Zone-B2,9.61,0.2303370786516854,8.931352751401242e-05
ITEM1805,Product_1805,107,141,2025-03-29 13:21:57.125096,Zone-D2,6.8,1.3055555555555556,0.00030715139949940857
ITEM1806,Product_1806,277,60,2025-03-09 13:21:57.125096,Zone-A5,8.12,0.2158273381294964,0.0001307027231912377
ITEM1807,Product_1807,246,191,2025-03-09 13:21:57.125096,Zone-D2,6.66,0.7732793522267206,0.00041607033549210664
ITEM1808,Product_1808,318,262,2025-03-21 13:21:57.125096,Zone-D2,9.41,0.8213166144200627,0.0005707352246017379
ITEM1809,Product_1809,464,62,2025-03-31 13:21:57.125096,Zone-D2,10.38,0.13333333333333333,0.00013505948063094562
ITEM1810,Product_1810,403,127,2025-03-20 13:21:57.125096,Zone-B5,8.97,0.31435643564356436,0.0002766540974214531
ITEM1811,Product_1811,182,192,2025-03-10 13:21:57.125096,Zone-C5,10.12,1.0491803278688525,0.0004182487142119606
ITEM1812,Product_1812,410,234,2025-03-26 13:21:57.125096,Zone-B1,8.06,0.5693430656934306,0.0005097406204458269
ITEM1813,Product_1813,419,172,2025-03-20 13:21:57.125096,Zone-B2,9.61,0.4095238095238095,0.0003746811398148814
ITEM1814,Product_1814,478,118,2025-03-03 13:21:57.125096,Zone-C4,8.15,0.24634655532359082,0.0002570486889427675
ITEM1815,Product_1815,485,256,2025-03-31 13:21:57.125096,Zone-B2,5.95,0.5267489711934157,0.0005576649522826141
ITEM1816,Product_1816,199,111,2025-03-08 13:21:57.125096,Zone-D1,8.49,0.555,0.00024180003790378972
ITEM1817,Product_1817,131,41,2025-04-01 13:21:57.125096,Zone-C3,6.01,0.3106060606060606,8.931352751401242e-05
ITEM1818,Product_1818,55,96,2025-03-24 13:21:57.125096,Zone-B1,12.68,1.7142857142857142,0.0002091243571059803
ITEM1819,Product_1819,73,22,2025-03-27 13:21:57.125096,Zone-A1,7.33,0.2972972972972973,4.792433183678715e-05
ITEM1820,Product_1820,139,67,2025-03-31 13:21:57.125096,Zone-A3,9.29,0.4785714285714286,0.00014595137423021543
ITEM1821,Product_1821,319,154,2025-03-18 13:21:57.125096,Zone-D3,7.98,0.48125,0.0003354703228575101
ITEM1822,Product_1822,372,143,2025-03-06 13:21:57.125096,Zone-A5,5.53,0.38337801608579086,0.0003115081569391165
ITEM1823,Product_1823,202,190,2025-03-31 13:21:57.125096,Zone-B2,4.2,0.9359605911330049,0.0004138919567722527
ITEM1824,Product_1824,316,189,2025-03-02 13:21:57.125096,Zone-C2,9.5,0.5962145110410094,0.0004117135780523987
ITEM1825,Product_1825,190,209,2025-03-15 13:21:57.125096,Zone-C5,11.1,1.094240837696335,0.00045528115244947793
ITEM1826,Product_1826,301,264,2025-03-17 13:21:57.125096,Zone-A5,6.53,0.8741721854304636,0.0005750919820414458
ITEM1827,Product_1827,380,218,2025-03-16 13:21:57.125096,Zone-C4,4.69,0.5721784776902887,0.0004748865609281636
ITEM1828,Product_1828,291,260,2025-03-24 13:21:57.125096,Zone-C1,7.35,0.8904109589041096,0.00056637846716203
ITEM1829,Product_1829,38,139,2025-03-04 13:21:57.125096,Zone-A2,6.13,3.5641025641025643,0.00030279464205970066
ITEM1830,Product_1830,158,65,2025-03-10 13:21:57.125096,Zone-D1,6.7,0.4088050314465409,0.0001415946167905075
ITEM1831,Product_1831,276,92,2025-03-18 13:21:57.125096,Zone-A1,9.22,0.33212996389891697,0.00020041084222656446
ITEM1832,Product_1832,305,211,2025-03-04 13:21:57.125096,Zone-B1,7.9,0.6895424836601307,0.00045963790988918585
ITEM1833,Product_1833,20,133,2025-03-27 13:21:57.125096,Zone-A2,6.34,6.333333333333333,0.00028972436974057685
ITEM1834,Product_1834,173,7,2025-03-17 13:21:57.125096,Zone-B4,9.18,0.040229885057471264,1.524865103897773e-05
ITEM1835,Product_1835,122,246,2025-03-12 13:21:57.125096,Zone-B4,9.33,2.0,0.0005358811650840745
ITEM1836,Product_1836,196,125,2025-03-04 13:21:57.125096,Zone-C3,7.33,0.6345177664974619,0.0002722973399817452
ITEM1837,Product_1837,304,106,2025-03-17 13:21:57.125096,Zone-B5,8.28,0.3475409836065574,0.00023090814430451993
ITEM1838,Product_1838,241,42,2025-03-17 13:21:57.125096,Zone-B5,9.04,0.17355371900826447,9.149190623386639e-05
ITEM1839,Product_1839,236,137,2025-03-11 13:21:57.125096,Zone-C5,8.85,0.5780590717299579,0.00029843788461999274
ITEM1840,Product_1840,319,206,2025-03-30 13:21:57.125096,Zone-A4,8.08,0.64375,0.00044874601628991606
ITEM1841,Product_1841,107,25,2025-03-09 13:21:57.125096,Zone-C3,10.87,0.23148148148148148,5.445946799634904e-05
ITEM1842,Product_1842,64,246,2025-03-18 13:21:57.125096,Zone-B3,9.17,3.7846153846153845,0.0005358811650840745
ITEM1843,Product_1843,120,113,2025-03-31 13:21:57.125096,Zone-A4,7.1,0.9338842975206612,0.00024615679534349764
ITEM1844,Product_1844,161,88,2025-03-29 13:21:57.125096,Zone-A1,7.11,0.5432098765432098,0.0001916973273471486
ITEM1845,Product_1845,255,87,2025-03-19 13:21:57.125096,Zone-C1,6.88,0.33984375,0.00018951894862729465
ITEM1846,Product_1846,415,295,2025-03-16 13:21:57.125096,Zone-D3,9.26,0.7091346153846154,0.0006426217223569187
ITEM1847,Product_1847,78,73,2025-03-23 13:21:57.125096,Zone-B4,6.75,0.9240506329113924,0.00015902164654933918
ITEM1848,Product_1848,321,133,2025-03-31 13:21:57.125096,Zone-D5,7.15,0.41304347826086957,0.00028972436974057685
ITEM1849,Product_1849,298,200,2025-03-19 13:21:57.125096,Zone-B1,10.12,0.6688963210702341,0.0004356757439707923
ITEM1850,Product_1850,259,144,2025-03-15 13:21:57.125096,Zone-A5,8.38,0.5538461538461539,0.00031368653565897045
ITEM1851,Product_1851,45,287,2025-03-16 13:21:57.125096,Zone-B3,10.4,6.239130434782608,0.000625194692598087
ITEM1852,Product_1852,248,238,2025-03-19 13:21:57.125096,Zone-B2,9.6,0.9558232931726908,0.0005184541353252429
